"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.186,1573.12237225228
0.187,1573.12336024717
0.188,1573.12434399449
0.189,1573.12532346697
0.19,1573.12629863882
0.191,1573.12726948576
0.192,1573.12823598494
0.193,1573.12919811491
0.194,1573.1301558556
0.195,1573.13110918824
0.196,1573.13205809538
0.197,1573.13300256079
0.198,1573.13394256949
0.199,1573.13487810766
0.2,1573.13580916264
0.201,1573.13673572291
0.202,1573.137657778
0.203,1573.13857531852
0.204,1573.13948833609
0.205,1573.14039682333
0.206,1573.14130077383
0.207,1573.14220018213
0.208,1573.14309504364
0.209,1573.14398535469
0.21,1573.14487111245
0.211,1573.14575231493
0.212,1573.14662896093
0.213,1573.14750105005
0.214,1573.14836858263
0.215,1573.14923155976
0.216,1573.15008998322
0.217,1573.15094385549
0.218,1573.15179317972
0.219,1573.15263795971
0.22,1573.15347819988
0.221,1573.15431390524
0.222,1573.1551450814
0.223,1573.15597173454
0.224,1573.15679387138
0.225,1573.15761149918
0.226,1573.1584246257
0.227,1573.1592332592
0.228,1573.16003740841
0.229,1573.16083708254
0.23,1573.16163229124
0.231,1573.16242304458
0.232,1573.16320935305
0.233,1573.16399122754
0.234,1573.16476861274
0.235,1573.16554160296
0.236,1573.16631020247
0.237,1573.16707442066
0.238,1573.16783426865
0.239,1573.16858975851
0.24,1573.16934090293
0.241,1573.17008771511
0.242,1573.17083020864
0.243,1573.17156839747
0.244,1573.17230229587
0.245,1573.17303191839
0.246,1573.17375727985
0.247,1573.17447839533
0.248,1573.17519528014
0.249,1573.1759079498
0.25,1573.17661642007
0.251,1573.17732070688
0.252,1573.17802082637
0.253,1573.17871679485
0.254,1573.17940862883
0.255,1573.18009634494
0.256,1573.18077996001
0.257,1573.18145949098
0.258,1573.18213495496
0.259,1573.18280636917
0.26,1573.18347375096
0.261,1573.18413711781
0.262,1573.1847964873
0.263,1573.18545187712
0.264,1573.18610330506
0.265,1573.18675078898
0.266,1573.18739434687
0.267,1573.18803399677
0.268,1573.18866975679
0.269,1573.18930164512
0.27,1573.18992968003
0.271,1573.19055387983
0.272,1573.19117426288
0.273,1573.19179084761
0.274,1573.19240365248
