"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.224,1173.71587965467
0.225,1173.71778057512
0.226,1173.71965852253
0.227,1173.7215136937
0.228,1173.72334628441
0.229,1173.72515648946
0.23,1173.72694450261
0.231,1173.72871051659
0.232,1173.73045472304
0.233,1173.73217731253
0.234,1173.73387847455
0.235,1173.73555839745
0.236,1173.73721726848
0.237,1173.73885496196
0.238,1173.74047204731
0.239,1173.74206867797
0.24,1173.7436450223
0.241,1173.74520125362
0.242,1173.74673754722
0.243,1173.74825407903
0.244,1173.74975102476
0.245,1173.75122855959
0.246,1173.75268685783
0.247,1173.75412609286
0.248,1173.75554643701
0.249,1173.75694806151
0.25,1173.75833113646
0.251,1173.75969583079
0.252,1173.76104231226
0.253,1173.76237074744
0.254,1173.7636813017
0.255,1173.76497413921
0.256,1173.76624942293
0.257,1173.76750731458
0.258,1173.76874797469
0.259,1173.76997156257
0.26,1173.77117823629
0.261,1173.77236815273
0.262,1173.77354146752
0.263,1173.77469833508
0.264,1173.77583890864
0.265,1173.77696334019
0.266,1173.77807178051
0.267,1173.77916437917
0.268,1173.78024128455
0.269,1173.78130264382
0.27,1173.78234860294
0.271,1173.78337930669
0.272,1173.78439489865
0.273,1173.78539552122
0.274,1173.78638131563
0.275,1173.78735242191
0.276,1173.78830897894
0.277,1173.78925112441
0.278,1173.79017899489
0.279,1173.79109272575
0.28,1173.79199245124
0.281,1173.79287830447
0.282,1173.79375041739
0.283,1173.79460892085
0.284,1173.79545394453
0.285,1173.79628561705
0.286,1173.79710406586
0.287,1173.79790941736
0.288,1173.79870179681
0.289,1173.7994813284
0.29,1173.80024813522
0.291,1173.8010023393
0.292,1173.80174406158
0.293,1173.80247342194
0.294,1173.80319053922
0.295,1173.8038955312
0.296,1173.8045885146
0.297,1173.80526960511
0.298,1173.80593891742
0.299,1173.80659656517
0.3,1173.80724266098
0.301,1173.80787731648
0.302,1173.80850064229
0.303,1173.80911274806
0.304,1173.80971374241
0.305,1173.81030373302
0.306,1173.81088282658
0.307,1173.81145112882
0.308,1173.81200874453
0.309,1173.81255577751
0.31,1173.81309233067
0.311,1173.81361850594
0.312,1173.81413440434
0.313,1173.81464012598
0.314,1173.81513577004
0.315,1173.81562143481
0.316,1173.81609721767
0.317,1173.8165632151
0.318,1173.81701952271
0.319,1173.81746623524
0.32,1173.81790344654
0.321,1173.8183312496
0.322,1173.81874973658
0.323,1173.81915899875
0.324,1173.81955912656
0.325,1173.81995020964
0.326,1173.82033233676
0.327,1173.82070559589
0.328,1173.82107007418
0.329,1173.82142585797
0.33,1173.82177303281
0.331,1173.82211168344
0.332,1173.82244189382
0.333,1173.82276374713
0.334,1173.82307732579
0.335,1173.82338271143
0.336,1173.82367998493
0.337,1173.82396922641
0.338,1173.82425051526
0.339,1173.82452393011
0.34,1173.82478954886
0.341,1173.82504744869
0.342,1173.82529770606
0.343,1173.82554039669
0.344,1173.82577559562
0.345,1173.82600337718
0.346,1173.82622381499
0.347,1173.826436982
0.348,1173.82664295045
0.349,1173.82684179193
0.35,1173.82703357733
0.351,1173.8272183769
0.352,1173.82739626021
0.353,1173.82756729618
0.354,1173.8277315531
0.355,1173.82788909859
0.356,1173.82803999964
0.357,1173.82818432263
