"Time","Surface Average Rear Temp1 Monitor: Surface Average Rear Temp1 Monitor (K)"
2.8489999999997973,1573.0474446745675
2.849999999999797,1573.0474172845747
2.850999999999797,1573.0473899105216
2.851999999999797,1573.0473625523978
2.852999999999797,1573.0473352101938
2.8549999999997966,1573.0472805735064
2.8559999999997965,1573.0472532790072
2.8569999999997964,1573.0472260003908
2.8579999999997963,1573.0471987376486
2.858999999999796,1573.0471714907692
2.859999999999796,1573.0471442597468
2.860999999999796,1573.0471170445717
2.861999999999796,1573.0470898452309
2.8629999999997957,1573.047062661721
2.8639999999997956,1573.0470354940278
2.8649999999997955,1573.0470083421442
2.8659999999997954,1573.0469812060621
2.8669999999997953,1573.0469540857705
2.867999999999795,1573.0469269812602
2.868999999999795,1573.0468998925235
2.869999999999795,1573.0468728195503
2.870999999999795,1573.046845762331
2.8719999999997947,1573.0468187208564
2.8729999999997946,1573.0467916951186
2.8739999999997945,1573.0467646851073
2.8759999999997943,1573.0467107122277
2.876999999999794,1573.0466837493425
2.877999999999794,1573.0466568021461
2.878999999999794,1573.0466298706315
2.879999999999794,1573.0466029547874
2.8809999999997937,1573.0465760546065
2.8819999999997936,1573.0465491700797
2.8829999999997935,1573.0465223011972
2.8839999999997934,1573.0464954479496
2.8849999999997933,1573.046468610327
2.885999999999793,1573.046441788322
2.886999999999793,1573.0464149819259
2.887999999999793,1573.0463881911262
2.888999999999793,1573.046361415917
2.8899999999997927,1573.0463346562883
2.8909999999997926,1573.0463079122298
2.8919999999997925,1573.046281183735
2.8929999999997924,1573.0462544707918
2.8939999999997923,1573.0462277733925
2.894999999999792,1573.0462010915282
2.895999999999792,1573.046174425189
2.897999999999792,1573.046121139052
2.8989999999997917,1573.0460945192349
2.8999999999997916,1573.046067914907
2.9009999999997915,1573.0460413260605
2.9019999999997914,1573.0460147526833
2.9029999999997913,1573.045988194769
2.903999999999791,1573.045961652307
2.904999999999791,1573.045935125289
2.905999999999791,1573.0459086137057
2.906999999999791,1573.0458821175487
2.9079999999997908,1573.0458556368067
2.9089999999997906,1573.0458291714724
2.9099999999997905,1573.0458027215368
2.9109999999997904,1573.045776286992
2.9119999999997903,1573.0457498678256
2.91299999999979,1573.045723464031
2.91399999999979,1573.0456970755993
2.91499999999979,1573.04567070252
2.91599999999979,1573.0456443447858
2.9169999999997898,1573.0456180023864
2.9189999999997895,1573.0455653635572
2.9199999999997894,1573.0455390671086
2.9209999999997893,1573.0455127859595
2.921999999999789,1573.0454865201
2.922999999999789,1573.0454602695222
2.923999999999789,1573.0454340342174
2.924999999999789,1573.045407814175
2.9259999999997888,1573.0453816093866
2.9269999999997887,1573.045355419843
2.9279999999997885,1573.0453292455356
2.9289999999997884,1573.0453030864553
2.9299999999997883,1573.0452769425942
2.930999999999788,1573.045250813942
2.931999999999788,1573.0452247004903
2.932999999999788,1573.0451986022294
2.933999999999788,1573.0451725191524
2.934999999999788,1573.045146451247
2.9359999999997877,1573.045120398507
2.9369999999997876,1573.0450943609235
2.9379999999997874,1573.045068338486
2.9399999999997872,1573.0450163390144
2.940999999999787,1573.0449903619628
2.941999999999787,1573.0449644000237
2.942999999999787,1573.044938453186
2.943999999999787,1573.0449125214416
2.9449999999997867,1573.0448866047811
2.9459999999997866,1573.0448607031972
2.9469999999997865,1573.0448348166797
2.9479999999997863,1573.0448089452184
2.9489999999997862,1573.044783088807
2.949999999999786,1573.0447572474343
2.950999999999786,1573.0447314210949
2.951999999999786,1573.044705609776
2.952999999999786,1573.0446798134715
2.9539999999997857,1573.044654032171
2.9549999999997856,1573.044628265867
2.9559999999997855,1573.0446025145486
2.9569999999997854,1573.0445767782094
2.9579999999997852,1573.0445510568386
2.958999999999785,1573.044525350429
2.960999999999785,1573.0444739824545
2.961999999999785,1573.0444483208726
2.9629999999997847,1573.0444226742156
2.9639999999997846,1573.0443970424747
2.9649999999997845,1573.0443714256419
2.9659999999997844,1573.0443458237087
2.9669999999997843,1573.0443202366625
2.967999999999784,1573.0442946645005
2.968999999999784,1573.0442691072092
2.969999999999784,1573.0442435647826
2.970999999999784,1573.0442180372104
2.9719999999997837,1573.0441925244843
2.9729999999997836,1573.0441670265952
2.9739999999997835,1573.0441415435353
2.9749999999997834,1573.0441160752955
2.9759999999997833,1573.0440906218662
2.976999999999783,1573.0440651832396
2.977999999999783,1573.0440397594068
2.978999999999783,1573.0440143503592
